500 5.8705e-05
1500 0.00020683
2500 0.00034141
3500 0.00042617
4500 0.00060328
5500 0.000831745
6500 0.00081689
7500 0.00099898
8500 0.00117791
9500 0.00138862
10500 0.00161601
11500 0.00186474
12500 0.0021405
13500 0.0018621
14500 0.00202306
15500 0.00221986
16500 0.00242854
17500 0.00263394
18500 0.00285428
19500 0.00308117
20500 0.00331664
21500 0.00356593
22500 0.00382874
23500 0.004356
24500 0.00434365
