
500	0.000545
1500	0.003054
2500	0.008701
3500	0.015705
4500	0.024028
5500	0.036763
6500	0.050062
7500	0.068483
8500	0.08547
9500	0.109743
10500	0.131087
11500	0.155903
12500	0.182363
13500	0.216041
14500	0.25058
15500	0.297828
16500	0.32026
17500	0.363618
18500	0.400226
19500	0.446305
20500	0.508203
21500	0.54851
22500	0.601286
23500	0.678724
24500	0.702348
