1000	0.0012
2000	0.004572
3000	0.010898
4000	0.018749
5000	0.029047
6000	0.040956
7000	0.055705
8000	0.072807
9000	0.092916
10000	0.113404
11000	0.137771
12000	0.164464
13000	0.193596
14000	0.228399
15000	0.257807
16000	0.291294
17000	0.328677
18000	0.367407
19000	0.407266
20000	0.467829
21000	0.500632
22000	0.545645
23000	0.595075
24000	0.659751
25000	0.711745
