1000	0.000132
2000	0.000255
3000	0.000456
4000	0.00066
5000	0.000863
6000	0.000986
7000	0.001072
8000	0.001196
9000	0.001481
10000	0.001664
11000	0.001884
12000	0.002017
13000	0.00231
14000	0.002296
15000	0.002411
16000	0.002687
17000	0.002767
18000	0.003095
19000	0.00318
20000	0.003568
21000	0.0036
22000	0.003762
23000	0.003894
24000	0.00414
25000	0.004257
