1000 0.000139
401000 0.05352
801000 0.106695
1201000 0.166469
1601000 0.219734
2001000 0.281037
2401000 0.337812
2801000 0.397209
3201000 0.461403
3601000 0.523649
4001000 0.579218
4401000 0.648723
4801000 0.704559
5201000 0.770336
5601000 0.831854
6001000 0.911785
6401000 0.952609
6801000 1.02687
7201000 1.09359
7601000 1.14948
8001000 1.211
8401000 1.27463
8801000 1.33254
9201000 1.40248
9601000 1.47669
