
500	8.4e-05
1500	0.000271
2500	0.00052
3500	0.000691
4500	0.000947
5500	0.001139
6500	0.001664
7500	0.001972
8500	0.001855
9500	0.00178
10500	0.0019
11500	0.002024
12500	0.002234
13500	0.002421
14500	0.002654
15500	0.002998
16500	0.003026
17500	0.003222
18500	0.003449
19500	0.00356
20500	0.003925
21500	0.004304
22500	0.004233
23500	0.004508
24500	0.005877
